installment_id,contract_id,sequence,due_date,amount_due,principal_component,interest_component,fees_component,status,amount_paid,paid_at,carryover,installment_key,created_at,updated_at,trace_id
b74e2f27-0ac8-4cc7-821c-791b19b3d09c,a39b7a5e-e80a-4a86-91da-1989bdabfa78,1,2025-10-04,315.39,197.42,117.97,0.00,paid,315.39,2025-10-04T12:00:00,0.00,INS-b74e2f27,2025-10-04T12:00:00,2025-10-04T12:00:00,612089e7-b5bf-4e3d-8bc7-c22c0a28c3a2
029b3027-4b85-4406-9bbd-c68c4485bd96,75bf94f7-5fb0-4132-bceb-6bf9af303567,2,2025-11-04,315.39,201.48,113.91,0.00,pending,0.00,,0.00,INS-029b3027,2025-10-04T12:00:00,2025-10-04T12:00:00,2c5c9d45-6748-46fe-ab02-74079706384b
cd3bebcf-9a80-4ce3-b5f1-9783582c2be2,69795b22-8e9f-46ba-aaae-38c67b1aa68d,3,2025-12-04,315.39,205.62,109.77,0.00,pending,0.00,,0.00,INS-cd3bebcf,2025-10-04T12:00:00,2025-10-04T12:00:00,9440264b-1da2-4ac9-98f7-6053d49e44cf
077d8d2d-6756-4b76-b0d0-1752b835a18e,f2b8c6b3-8667-4f28-a828-c553fbcb9740,4,2026-01-04,315.39,209.86,105.53,0.00,pending,0.00,,0.00,INS-077d8d2d,2025-10-04T12:00:00,2025-10-04T12:00:00,417997ab-338e-4cc0-aa65-918d6d0cff9a
e70e131e-00dd-4084-8d90-b53d103c2ae1,a62d622e-9e33-4c42-ba33-e47fd3c89e81,5,2026-02-04,315.39,214.17,101.22,0.00,pending,0.00,,0.00,INS-e70e131e,2025-10-04T12:00:00,2025-10-04T12:00:00,8503193f-7ee2-4909-ac7f-12a70bb50453
1f199115-5d26-4087-b5cb-ed42b8400aae,ef60f771-c803-40b7-bb79-443d92d8a355,6,2026-03-04,315.39,218.58,96.81,0.00,pending,0.00,,0.00,INS-1f199115,2025-10-04T12:00:00,2025-10-04T12:00:00,68d69cd6-716f-4091-810e-8ecbfa68b399
f6a04b50-89e1-4d2c-ac8d-0ac7be9d2a04,8abcca06-79e2-4d34-a752-51d42b82f974,7,2026-04-04,315.39,223.08,92.31,0.00,pending,0.00,,0.00,INS-f6a04b50,2025-10-04T12:00:00,2025-10-04T12:00:00,f1e4e670-0ef1-4917-92a8-b1b7edf1fda7
f910bf29-620f-46e7-9e7d-aee9d0323601,1ad28ab3-6ca7-45d1-97a2-8cacec0bd156,8,2026-05-04,315.39,227.67,87.72,0.00,pending,0.00,,0.00,INS-f910bf29,2025-10-04T12:00:00,2025-10-04T12:00:00,e723c070-69cc-4561-a6a9-ce8f3e2f7901
cd7115b4-a76d-492d-9686-7b44c29cff4f,44db09ab-8a77-4a70-9b42-bf09965934bc,9,2026-06-04,315.39,232.36,83.03,0.00,pending,0.00,,0.00,INS-cd7115b4,2025-10-04T12:00:00,2025-10-04T12:00:00,cde22812-b47e-44d8-b9b6-fae63da11da9
5068dd12-87b4-4e52-b962-5af119059b96,ccb82d3f-6b3b-4f31-82d0-6f6c0d6fea06,10,2026-07-04,315.39,237.14,78.25,0.00,pending,0.00,,0.00,INS-5068dd12,2025-10-04T12:00:00,2025-10-04T12:00:00,b117f13d-1f73-43c8-bc1a-b81966444279
db9a2e13-7987-4939-a073-253679cd8de9,20e9d3f9-2c29-4596-91de-e88312b8544f,11,2026-08-04,315.39,242.02,73.37,0.00,pending,0.00,,0.00,INS-db9a2e13,2025-10-04T12:00:00,2025-10-04T12:00:00,72be5581-f169-4a53-8377-1516f35daf11
04f5a3a9-3819-4273-880f-f350a6f48243,7e903412-10ee-436d-9f1a-c9a76a5844de,12,2026-09-04,315.39,247.00,68.39,0.00,pending,0.00,,0.00,INS-04f5a3a9,2025-10-04T12:00:00,2025-10-04T12:00:00,3f9ac268-ee78-4640-b7df-4e537a16ce3b
a1690a3e-fed9-4806-a37b-4b9546a5f0cd,0ec8cd0e-e09e-4b11-826f-9629751e2b56,13,2026-10-04,315.39,252.08,63.31,0.00,pending,0.00,,0.00,INS-a1690a3e,2025-10-04T12:00:00,2025-10-04T12:00:00,c10bfc91-8098-4fd6-adfd-506c6788a278
31bab4f7-cf79-4105-9bad-31fa47b26326,5c3f7248-f268-4362-bdf4-77a39ef8ef8c,14,2026-11-04,315.39,257.27,58.12,0.00,pending,0.00,,0.00,INS-31bab4f7,2025-10-04T12:00:00,2025-10-04T12:00:00,9f8d8200-6ecb-450d-94f2-f554c3e24b85
c9242d3e-344e-45ba-8181-c4dcda13aaa1,b7430335-865f-4592-b5a6-e615431fc159,15,2026-12-04,315.39,262.56,52.83,0.00,pending,0.00,,0.00,INS-c9242d3e,2025-10-04T12:00:00,2025-10-04T12:00:00,21bd8e94-f595-4e4a-b9cc-5eae00602b3d
